code,term
101421000119107,Dementia due to Parkinson's disease
1089521000000106,Predominantly cortical dementia
1089581000000107,Predominantly cortical dementia
111033008,Circumscribed atrophy of brain
135811000119107,Lewy body dementia with behavioral disturbance
192167008,[X]Dementia: [multi-infarct] or [predominantly cortical]
192173009,[X]Dementia in other diseases classified elsewhere
192174003,[X]Dementia in Pick's disease
192175002,[X]Dementia in Creutzfeldt-Jakob disease
192176001,[X]Dementia in Huntington's disease
192184002,[X]Delirium superimposed on dementia
192808003,Lewy body disease
192923007,Other specified hereditary or degenerative diseases of the central nervous system
21921000119103,Dementia co-occurrent and due to Pick's disease
230258005,Amyotrophic lateral sclerosis with dementia
230270009,Frontotemporal dementia
230271008,Pick's disease with Pick bodies
230272001,Pick's disease with Pick cells and no Pick bodies
230274000,Frontal lobe degeneration with motor neurone disease
230275004,Lewy body disease
230276003,Lewy body disease
230277007,Lewy body disease
230288001,Semantic dementia
312991009,Senile dementia of the Lewy body type
397791000000109,[X]Dementia in other specified diseases classified elsewhere
402771000000101,[X]Delirium superimposed on dementia
414351000000102,[X]Dementia in Creutzfeldt-Jakob disease
425390006,Dementia associated with Parkinson's Disease
42769004,Diffuse Lewy body disease with spongiform cortical change
442344002,Dementia due to Huntington chorea
455381000000102,[X]Dementia in Pick's disease
464291000000103,[X]Dementia in other diseases classified elsewhere
702393003,Frontotemporal dementia with gene located on 3p11
702426001,GRN-related frontotemporal dementia
702429008,Frontotemporal dementia with parkinsonism-17
703544004,Inclusion body myopathy with early-onset Paget disease and frontotemporal dementia
713844000,Dementia co-occurrent with human immunodeficiency virus infection
716281000,Primary progressive non fluent aphasia
716667005,Right temporal atrophy variant frontotemporal dementia
716994006,Behavioral variant of frontotemporal dementia
725898002,Delirium co-occurrent with dementia
80098002,Diffuse Lewy body disease
82351000119105,Altered behavior co-occurrent and due to Pick's disease
