code,term
103851000119100,Restrictive lung disease due to amyotrophic lateral sclerosis
1197523001,Autosomal dominant amyotrophic lateral sclerosis type 1
1197524007,Autosomal recessive amyotrophic lateral sclerosis type 1
1201863001,Amyotrophic lateral sclerosis type 1
1201947005,Juvenile amyotrophic lateral sclerosis type 2
1201950008,Amyotrophic lateral sclerosis type 3
1201961000,Juvenile amyotrophic lateral sclerosis type 5
1204334005,Amyotrophic lateral sclerosis type 6
1204349002,Amyotrophic lateral sclerosis type 7
1204350002,Amyotrophic lateral sclerosis type 8
1204351003,Amyotrophic lateral sclerosis type 9
1208412003,Amyotrophic lateral sclerosis type 10
1259121008,"Amyotrophic lateral sclerosis, parkinsonism, dementia complex of West New Guinea"
1259122001,Amyotrophic lateral sclerosis with parkinsonism
1259123006,"Amyotrophic lateral sclerosis, parkinsonism, dementia complex of Kii Peninsula"
1259124000,Amyotrophic lateral sclerosis with frontotemporal dementia
1259125004,Amyotrophic lateral sclerosis with multiple system atrophy
1259126003,Amyotrophic lateral sclerosis with autonomic dysfunction
1259127007,Amyotrophic lateral sclerosis with cerebellar dysfunction
1259129005,Amyotrophic lateral sclerosis with spinocerebellar ataxia
230258005,Amyotrophic lateral sclerosis with dementia
230274000,Frontal lobe degeneration with motor neurone disease
249892007,Progressive pseudobulbar palsy
37340000,Motor neuron disease
46251005,Corticospinal motor disease
49793008,Hereditary motor neuron disease
54304004,Progressive bulbar palsy
699866005,Progressive bulbar palsy with sensorineural deafness
717964007,Juvenile primary lateral sclerosis
718555006,Juvenile amyotrophic lateral sclerosis
722987009,Amyotrophic lateral sclerosis plus syndrome
7379000,Pseudobulbar palsy
783618006,Lower motor neuron syndrome with late-adult onset
784341001,Amyotrophic lateral sclerosis type 4
81211007,Primary lateral sclerosis
838276009,"Amyotrophic lateral sclerosis, parkinsonism, dementia complex"
84590007,Lower motor neuron disease
85672005,Anterior horn cell disease
86044005,Amyotrophic lateral sclerosis
864471000000106,Anterior opercular syndrome
866051002,Motor neuron disease due to lead intoxication
