code,term
8093711000001103,glimepiride 2mg tablets (alliance healthcare (distribution) ltd)
10155111000001101,glimepiride 2mg tablets (actavis uk ltd)
10274011000001101,glimepiride 2mg tablets (a a h pharmaceuticals ltd)
10445311000001101,glimepiride 2mg tablets (niche generics ltd)
10517911000001105,glimepiride 2mg tablets (zentiva)
10617511000001108,glimepiride 2mg tablets (somex pharma)
10689011000001106,glimepiride 2mg tablets (pliva pharma ltd)
11018911000001102,glimepiride 2mg tablets (dr reddy's laboratories (uk) ltd)
11149411000001103,glimepiride 2mg tablets (teva uk ltd)
11343211000001108,glimepiride 2mg tablets (sandoz ltd)
12147311000001101,glimepiride 2mg tablets (kent pharmaceuticals ltd)
13720511000001107,glimepiride 2mg tablets (ranbaxy (uk) ltd)
14122311000001108,glimepiride 2mg tablets (consilient health ltd)
15091211000001102,glimepiride 2mg tablets (sigma pharmaceuticals plc)
16053711000001101,glimepiride 2mg tablets (bristol laboratories ltd)
17916711000001106,glimepiride 2mg tablets (phoenix healthcare distribution ltd)
20166811000001106,glimepiride 2mg tablets (accord healthcare ltd)
22027411000001104,glimepiride 2mg tablets (waymade healthcare plc)
24106511000001109,glimepiride 2mg tablets (de pharmaceuticals)
30137811000001100,glimepiride 2mg tablets (mawdsley-brooks & company ltd)
32493611000001106,glimepiride 2mg tablets (brown & burk uk ltd)
10154911000001102,glimepiride 1mg tablets (actavis uk ltd)
10272611000001100,glimepiride 1mg tablets (alliance healthcare (distribution) ltd)
10273811000001109,glimepiride 1mg tablets (a a h pharmaceuticals ltd)
10445111000001103,glimepiride 1mg tablets (niche generics ltd)
10517711000001108,glimepiride 1mg tablets (zentiva)
10617311000001102,glimepiride 1mg tablets (somex pharma)
10688811000001107,glimepiride 1mg tablets (pliva pharma ltd)
11019211000001101,glimepiride 1mg tablets (dr reddy's laboratories (uk) ltd)
11149211000001102,glimepiride 1mg tablets (teva uk ltd)
11342811000001101,glimepiride 1mg tablets (sandoz ltd)
12147111000001103,glimepiride 1mg tablets (kent pharmaceuticals ltd)
14122111000001106,glimepiride 1mg tablets (consilient health ltd)
15091011000001107,glimepiride 1mg tablets (sigma pharmaceuticals plc)
16053511000001106,glimepiride 1mg tablets (bristol laboratories ltd)
17916311000001107,glimepiride 1mg tablets (phoenix healthcare distribution ltd)
18462411000001106,glimepiride 1mg tablets (accord healthcare ltd)
22027111000001109,glimepiride 1mg tablets (waymade healthcare plc)
24106311000001103,glimepiride 1mg tablets (de pharmaceuticals)
32493411000001108,glimepiride 1mg tablets (brown & burk uk ltd)
37069611000001104,glimepiride 1mg tablets (mawdsley-brooks & company ltd)
8093911000001101,glimepiride 3mg tablets (alliance healthcare (distribution) ltd)
10155311000001104,glimepiride 3mg tablets (actavis uk ltd)
10274311000001103,glimepiride 3mg tablets (a a h pharmaceuticals ltd)
10445511000001107,glimepiride 3mg tablets (niche generics ltd)
10518111000001108,glimepiride 3mg tablets (zentiva)
10617811000001106,glimepiride 3mg tablets (somex pharma)
10689211000001101,glimepiride 3mg tablets (pliva pharma ltd)
11018611000001108,glimepiride 3mg tablets (dr reddy's laboratories (uk) ltd)
11149611000001100,glimepiride 3mg tablets (teva uk ltd)
11343511000001106,glimepiride 3mg tablets (sandoz ltd)
12147511000001107,glimepiride 3mg tablets (kent pharmaceuticals ltd)
13720911000001100,glimepiride 3mg tablets (ranbaxy (uk) ltd)
14122511000001102,glimepiride 3mg tablets (consilient health ltd)
15091411000001103,glimepiride 3mg tablets (sigma pharmaceuticals plc)
16053911000001104,glimepiride 3mg tablets (bristol laboratories ltd)
17917111000001108,glimepiride 3mg tablets (phoenix healthcare distribution ltd)
18462611000001109,glimepiride 3mg tablets (accord healthcare ltd)
22027911000001107,glimepiride 3mg tablets (waymade healthcare plc)
24106711000001104,glimepiride 3mg tablets (de pharmaceuticals)
30138311000001105,glimepiride 3mg tablets (mawdsley-brooks & company ltd)
32493811000001105,glimepiride 3mg tablets (brown & burk uk ltd)
10155511000001105,glimepiride 4mg tablets (actavis uk ltd)
10272911000001106,glimepiride 4mg tablets (alliance healthcare (distribution) ltd)
10274511000001109,glimepiride 4mg tablets (a a h pharmaceuticals ltd)
10437311000001105,glimepiride 4mg tablets (niche generics ltd)
10518311000001105,glimepiride 4mg tablets (zentiva)
10618111000001103,glimepiride 4mg tablets (somex pharma)
11018411000001105,glimepiride 4mg tablets (dr reddy's laboratories (uk) ltd)
11149811000001101,glimepiride 4mg tablets (teva uk ltd)
11344011000001101,glimepiride 4mg tablets (sandoz ltd)
12147711000001102,glimepiride 4mg tablets (kent pharmaceuticals ltd)
13721211000001103,glimepiride 4mg tablets (ranbaxy (uk) ltd)
14122711000001107,glimepiride 4mg tablets (consilient health ltd)
15091611000001100,glimepiride 4mg tablets (sigma pharmaceuticals plc)
16054111000001100,glimepiride 4mg tablets (bristol laboratories ltd)
17917511000001104,glimepiride 4mg tablets (phoenix healthcare distribution ltd)
18462811000001108,glimepiride 4mg tablets (accord healthcare ltd)
22028211000001104,glimepiride 4mg tablets (waymade healthcare plc)
24106911000001102,glimepiride 4mg tablets (de pharmaceuticals)
30138511000001104,glimepiride 4mg tablets (mawdsley-brooks & company ltd)
32494011000001102,glimepiride 4mg tablets (brown & burk uk ltd)
16125411000001100,glimepiride 2mg/5ml oral solution (special order)
16125711000001106,glimepiride 2mg/5ml oral suspension (special order)
21324011000001103,glimepiride 6mg/5ml oral suspension (special order)
938211000001105,amaryl 2mg tablets (zentiva)
228111000001101,amaryl 1mg tablets (zentiva)
164511000001108,amaryl 3mg tablets (zentiva)
259611000001101,amaryl 4mg tablets (zentiva)
13626011000001107,niddaryl 1mg tablets (dee pharmaceuticals ltd)
13626511000001104,niddaryl 2mg tablets (dee pharmaceuticals ltd)
13626911000001106,niddaryl 3mg tablets (dee pharmaceuticals ltd)
13627211000001100,niddaryl 4mg tablets (dee pharmaceuticals ltd)
3949611000001107,chlorpropamide 100mg tablets (the boots company plc)
27692911000001108,chlorpropamide 100mg tablets (special order)
3950411000001101,chlorpropamide 250mg tablets (the boots company plc)
11982811000001104,chlorpropamide 250mg/5ml oral suspension (special order)
107311000001107,glibenclamide 2.5mg tablets (kent pharmaceuticals ltd)
386011000001102,glibenclamide 2.5mg tablets (mylan)
648011000001102,glibenclamide 2.5mg tablets (a a h pharmaceuticals ltd)
656211000001109,glibenclamide 2.5mg tablets (alliance healthcare (distribution) ltd)
700011000001100,glibenclamide 2.5mg tablets (actavis uk ltd)
894411000001104,glibenclamide 2.5mg tablets (wockhardt uk ltd)
918011000001106,glibenclamide 2.5mg tablets (teva uk ltd)
923911000001109,glibenclamide 2.5mg tablets (ivax pharmaceuticals uk ltd)
10377311000001104,glibenclamide 2.5mg tablets (arrow generics ltd)
17914711000001102,glibenclamide 2.5mg tablets (phoenix healthcare distribution ltd)
17972811000001108,glibenclamide 2.5mg tablets (almus pharmaceuticals ltd)
22026011000001105,glibenclamide 2.5mg tablets (waymade healthcare plc)
23943211000001106,glibenclamide 2.5mg tablets (de pharmaceuticals)
29869311000001101,glibenclamide 2.5mg tablets (sigma pharmaceuticals plc)
30134511000001106,glibenclamide 2.5mg tablets (mawdsley-brooks & company ltd)
120811000001108,glibenclamide 5mg tablets (wockhardt uk ltd)
535811000001108,glibenclamide 5mg tablets (teva uk ltd)
695711000001101,glibenclamide 5mg tablets (actavis uk ltd)
718311000001102,glibenclamide 5mg tablets (alliance healthcare (distribution) ltd)
745211000001107,glibenclamide 5mg tablets (a a h pharmaceuticals ltd)
822911000001107,glibenclamide 5mg tablets (kent pharmaceuticals ltd)
