code,term
10349009,Multi-infarct dementia with delirium
106021000119105,Multi-infarct dementia due to atherosclerosis
1089531000000108,Predominantly cortical vascular dementia
14070001,Multi-infarct dementia with depression
154850006,Vascular dementia
16276361000119109,Vascular dementia without behavioral disturbance
191463004,Uncomplicated arteriosclerotic dementia
191464005,Arteriosclerotic dementia with delirium
191465006,Arteriosclerotic dementia with paranoia
191466007,Arteriosclerotic dementia with depression
192165000,Vascular dementia
192166004,Vascular dementia of acute onset
192168003,Subcortical vascular dementia
192169006,Mixed cortical and subcortical vascular dementia
192170007,[X]Other vascular dementia
192171006,"[X]Vascular dementia, unspecified"
230285003,Vascular dementia of acute onset
230286002,Subcortical vascular dementia
230287006,Mixed cortical and subcortical vascular dementia
25772007,Multi-infarct dementia with delusions
268613002,Vascular dementia
288631000119104,Vascular dementia with behavioral disturbance
412631000000106,[X]Other vascular dementia
413281000000101,"[X]Vascular dementia, unspecified"
429998004,Vascular dementia
56267009,Multi-infarct dementia
698948009,Vascular dementia in remission
70936005,"Multi-infarct dementia, uncomplicated"
723123001,Ischemic vascular dementia
833326008,Cortical vascular dementia
90099008,Subcortical leukoencephalopathy
